Was ist die Grundidee eines Bloom-Filters?,"Ein großes Bit-Array \(B\) der Länge \(m\) (alle Bits zunächst \(F\)) zusammen mit \(h\) verschiedenen Hashfunktionen \(f_1,\dots,f_h\), die \(k\)-mere (bzw deren Ränge) auf Positionen in \([0,m-1]\) abbilden. Zum Speichern eines \(k\)-mers werden alle \(h\) zugehörigen Bits auf \(T\) gesetzt."
Wie speichert man ein \(k\)-mer mit Rang \(r\) in einem Bloom-Filter?,\(B[f_1(r)] = B[f_2(r)] = \dots = B[f_h(r)] = T\).
"Wie testet man, ob ein \(k\)-mer mit Rang \(r\) ""wahrscheinlich"" im Bloom-Filter enthalten ist?","\(\text{probably-contains}(B,r) = B[f_1(r)] \land B[f_2(r)] \land \dots \land B[f_h(r)]\) - nur wenn ALLE zugehörigen Bits gesetzt sind, gilt der Test als (wahrscheinlich) positiv."
Wie könnte eine einfache Hashfunktion für einen Bloom-Filter aussehen?,"\(f_i(r) = (r^{i+1} \gg k) \bmod m\), wobei \(\gg k\) eine \(k\)-fache Bit-Verschiebung nach rechts bezeichnet."
Wann meldet ein Bloom-Filter ein \(k\)-mer fälschlicherweise als enthalten (False Positive)?,"Nur wenn für JEDEN der \(h\) Hashwerte ein jeweils anderes, tatsächlich gespeichertes \(k\)-mer mit irgendeiner Hashfunktion denselben Wert erzeugt und damit das entsprechende Bit bereits auf \(T\) gesetzt hat - alle \(h\) Positionen müssten also durch andere Elemente belegt sein."
"Warum heißt die Testfunktion eines Bloom-Filters ""probably-contains"" und nicht einfach ""contains""?","Weil False Positives möglich (wenn auch bei moderater Füllung unwahrscheinlich) sind: Der Test kann fälschlich ""enthalten"" melden, obwohl das Element nie gespeichert wurde. Ein tatsächlich gespeichertes Element wird dagegen nie fälschlich als ""nicht enthalten"" gemeldet (keine False Negatives)."
Kann man einen Bloom-Filter in bestimmten Anwendungen exakt machen?,"Ja: Mit zusätzlichen Techniken zur gezielten Behandlung von False Positives lässt sich in manchen Anwendungen erreichen, dass diese das Ergebnis nicht verfälschen - der Bloom-Filter wird dann effektiv exakt."
"Welche Modifikation der semi-globalen Alignment-Berechnung erlaubt es, alle Vorkommen mit höchstens einer bestimmten Kostenschranke zu finden, statt nur das beste?","Man besucht alle Vorgänger der Endzelle \(v_E\) (bzw bei kostenbasierter Formulierung alle Zellen der letzten Zeile) und prüft, welche der zugehörigen Lösungen das vorgegebene Kriterium erfüllen, statt nur die insgesamt beste Lösung zu extrahieren."
Welche Annahmen werden an die Kostenfunktion für das kostenbasierte Approximate-String-Matching gemacht?,"\(cost(\binom{a}{a})=0\) (Match kostenlos), \(cost(\binom{a}{b})>0\) für \(a\neq b\) (Mismatch kostet etwas), und alle Indels haben dieselben Kosten \(\gamma>0\)."
Wie lässt sich das Approximate-String-Matching-Problem charakterisieren?,"Gegeben ein (kurzes) Muster \(x\), ein (langer) Text \(y\), eine Kostenfunktion und ein Schwellenwert \(k\): Finde alle Endpositionen \(j\) in \(y\), für die ein Teilstring \(y'\) von \(y\) endend bei \(j\) existiert mit \(d(x,y')\le k\)."
"Warum genügt es, nur die Endpositionen \(j\) der Treffer zu bestimmen, statt auch die Startpositionen mitzuberechnen?",Weil sich der gesamte Teilstring und seine Startposition durch Backtracing aus der Endposition rekonstruieren lassen.
Worin unterscheidet sich Sellers' Algorithmus konzeptionell vom Universal-Alignment-Algorithmus für semi-globales Alignment?,"Er ist im Prinzip identisch, betrachtet aber nicht nur die Endzelle \(v_E\) zur Bestimmung des besten Treffers, sondern alle Zellen der letzten Zeile, um ALLE Treffer mit \(D(m,j)\le k\) zu identifizieren."
Wie funktioniert Sellers' Algorithmus auf einer hohen Abstraktionsebene?,"Er transformiert iterativ die vorherige Spalte \(C_{j-1}\) der Editiermatrix in die aktuelle Spalte \(C_j\), basierend auf dem Textzeichen \(y[j]\), beginnend mit \(C_0\), für \(j=1,\dots,n\)."
"Welchen Speicherplatzbedarf hat Sellers' Algorithmus, und warum?","\(O(m)\) (mit \(m\) der Musterlänge), da nur die aktuelle und die vorherige Spalte gespeichert werden müssen - Backpointer und die gesamte Editiermatrix \(D\) werden nicht benötigt, weil nur Endpositionen und Kosten berichtet werden."
"Welches Redundanzproblem tritt bei Sellers' Algorithmus bei einem sehr guten Treffer auf, und wie geht man damit um?","Liegt an Position \(j\) ein Treffer mit Kosten \(<k\) vor, matchen meist auch benachbarte Positionen mit Kosten \(\le k\) - der Algorithmus meldet dann viele redundante, benachbarte Treffer. In der Nachbearbeitung sucht man daher meist nur nach Läufen (Runs) lokaler Minima und berichtet das Intervall zusammen mit dem minimalen Kostenwert."
"Wie ist der ""last essential index"" \(i^*\) (bzw \(lei_j\)) einer Spalte \(C_j\) definiert?","\(lei_j := \max\{i \mid C_j(i) \le k\}\) - der größte Zeilenindex, an dem der Kostenwert der Spalte die Schwelle \(k\) noch nicht überschreitet."
Welche Grundidee ermöglicht die Beschleunigung von Sellers' Algorithmus durch Ukkonens Cutoff?,"Weiß man, dass alle Werte einer Spalte unterhalb des ""last essential index"" den Schwellenwert \(k\) überschreiten, muss man diese Zellen gar nicht erst berechnen (man kann sie gedanklich als \(\infty\) bzw \(k+1\) annehmen), ohne dabei \(k\)-approximative Treffer zu verpassen."
"Warum ist der ""last essential index"" der 0-ten Spalte \(C_0\) leicht zu bestimmen?",Weil die Kostenwerte in \(C_0\) monoton von \(0\) bis \(m\cdot\gamma\) ansteigen.
Sind die Kostenwerte in den übrigen Spalten \(C_j\) (\(j\ge1\)) ebenfalls monoton in \(i\)?,"Nein, im Allgemeinen nicht - nur die 0-te Spalte ist garantiert monoton."
"Warum können die Werte von \(C_{j-1}\) unterhalb ihres ""last essential index"" bei der Berechnung von \(C_j\) vernachlässigt werden?","Da \(C_{j-1}(i)>k\) für alle \(i>lei_{j-1}\) und alle Kosten nichtnegativ sind, liefern diese Zellen nur Kandidatenwerte \(>k\) für \(C_j(i)\) mit \(i>lei_{j-1}+1\). Die einzige Möglichkeit, dass \(C_j(i)\) trotzdem \(\le k\) bleibt, ist der rein vertikale Übergang \(C_j(i)=C_j(i-1)+\gamma\)."
Wie lautet die Rekursionsformel zur Berechnung von \(C_j(i)\) in Ukkonens Algorithmus im regulären Bereich?,"\(C_j(i) = \min\{C_{j-1}(i-1)+cost(x[i],y[j]),\ C_{j-1}(i)+\gamma,\ C_j(i-1)+\gamma\}\) - die Standard-Editierdistanz-Rekursion (Diagonale, oben, links)."
Warum wird bei Ukkonens Algorithmus an der Stelle \(i=lei_{j-1}+1\) eine Rekursion mit nur zwei statt drei Termen verwendet?,"Weil \(C_{j-1}(i)\) an dieser Stelle nicht berechnet wurde (es lag unterhalb des vorherigen last essential index und wurde deshalb ausgelassen) - daher entfällt der Term \(C_{j-1}(i)+\gamma\), und man verwendet nur die Diagonale und den vertikalen Übergang."
Wodurch ergibt sich der Laufzeitgewinn von Ukkonens Cutoff-Algorithmus gegenüber Sellers' Algorithmus?,"Pro Spalte müssen nur die Zellen bis zum ""last essential index"" der Vorgängerspalte (plus ggf wenige zusätzliche Zellen durch den vertikalen Übergang) berechnet werden, statt aller \(m\) Zellen."
"Warum ist eine naive, rein links-nach-rechts oder rechts-nach-links organisierte Backtracking-Suche mit einem Textindex für approximatives Matching ineffizient?","Weil bereits bei kleinem Fehlerschwellenwert \(k\) sehr viele Teilzweige der Suche erkundet werden müssen, wenn man die Fehler nur strikt in einer festen Richtung verteilen kann - das führt schnell zu einem kombinatorisch explodierenden Suchraum."
Was ist die Grundidee von Search Schemes für approximatives Pattern-Matching mit einem Textindex?,"Das Muster \(x\) wird in mehrere nicht überlappende Teile \(x_1,\dots,x_p\) zerlegt, und mehrere Suchen mit unterschiedlicher Reihenfolge und unterschiedlichen Fehler-Ober-/Untergrenzen pro Teil werden durchgeführt, um den Suchraum gezielter einzugrenzen."
Wie ist eine einzelne Suche \(S\) innerhalb eines Search Schemes formal definiert?,"Als Tripel \(S=(\pi,L,U)\): \(\pi\) ist eine Permutation von \(\{1,\dots,p\}\), die die Reihenfolge angibt, in der die Musterteile abgeglichen werden; \(L[i]\) und \(U[i]\) sind untere bzw obere Schranken für die Anzahl erlaubter Fehler, nachdem die ersten \(i\) Teile (in der durch \(\pi\) vorgegebenen Reihenfolge) abgeglichen wurden."
Auf welchem einfachen kombinatorischen Prinzip beruht das Pigeonhole-Search-Scheme?,"Zerlegt man das Muster bei Fehlerschwelle \(k\) in \(p=k+1\) Teile, so muss (nach dem Schubfachprinzip) bei höchstens \(k\) Fehlern im Gesamtmuster mindestens einer der \(k+1\) Teile exakt (fehlerfrei) im Text vorkommen."
Wie läuft eine einzelne Suche \(S_i\) im Pigeonhole-Search-Scheme ab?,"Zunächst wird Musterteil \(x_i\) exakt gematcht, anschließend erfolgt eine Backtracking-Suche nach links (über \(x_{i-1},\dots,x_1\)) und schließlich nach rechts (über \(x_{i+1},\dots,x_{k+1}\)), jeweils mit insgesamt höchstens \(k\) Fehlern."
"Welches Problem kann beim Pigeonhole-Search-Scheme auftreten, und wie geht man damit um?","Es können redundante Ergebnisse entstehen, z.\,B wenn mehr als ein Musterteil fehlerfrei in einem Treffer vorkommt (mehrere Suchen \(S_i\) finden dann denselben Treffer). Diese Redundanz muss in einem Nachbearbeitungsschritt herausgefiltert werden."
Worin liegt der Effizienzvorteil des MinU-Search-Schemes gegenüber dem Pigeonhole-Scheme?,"Die Fehlerbereiche \((L[i],U[i])\) wachsen beim MinU-Scheme langsamer (enger) als beim Pigeonhole-Scheme, wodurch der durchsuchte Raum kleiner und die Suche effizienter wird."
"Wann heißt ein Search Scheme ""lossless"" (verlustfrei)?","Wenn garantiert kein approximativer Treffer mit bis zu \(k\) Fehlern übersehen wird - formal, wenn alle möglichen Fehlerkonfigurationen \((e_1,\dots,e_p)\) mit \(\sum_i e_i \le k\) (wobei \(e_i\) die Fehleranzahl in Teil \(x_i\) ist) durch das Schema abgedeckt werden."
Ist das MinU-Scheme nachweislich lossless?,"Ja, dies wurde für das MinU-Scheme gezeigt (Beweis hier nicht im Detail behandelt)."
"Was sind bidirektionale Textindizes, und wozu werden sie im Zusammenhang mit Search Schemes benötigt?","Textindizes, die einen partiellen Match flexibel sowohl nach links als auch nach rechts erweitern können. Sie werden benötigt, weil Search Schemes je nach Suche \(S_i\) und Permutation \(\pi\) in beide Richtungen erweitern müssen, was mit einem rein links-nach-rechts (Suffixbaum) oder rechts-nach-links (BWT) organisierten Index nicht möglich ist."
Welche Beispiele für bidirektionale Textindizes werden genannt?,"Affix-Bäume, Affix-Arrays, die bidirektionale BWT, der bidirektionale Wavelet-Index, der br-Index und der bidirektionale Move-Index."
"Warum reicht die Unit-Cost-Editierdistanz oft nicht aus, um biologische Sequenzen sinnvoll zu vergleichen?",Sie zählt nur bestimmte Unterschiede zwischen Strings ohne inhärente biologische Bedeutung - für DNA- oder Proteinvergleiche sind biologisch aussagekräftigere Kostenfunktionen nötig.
"Wie ist die Transversion/Transition-Kostenfunktion auf dem DNA-Alphabet definiert, und welche biologische Beobachtung spiegelt sie wider?","Ersetzungen zwischen zwei Purinen (A,G) oder zwei Pyrimidinen (C,T) - Transitionen - kosten \(1\); Ersetzungen zwischen einem Purin und einem Pyrimidin - Transversionen - kosten \(2\) (oft mit Indel-Kosten \(3\)). Das spiegelt wider, dass Transitionen in der Evolution wahrscheinlicher sind als Transversionen."
"Welche DNA-Basen sind Purine, welche sind Pyrimidine?",Purine: A und G. Pyrimidine: C und T.
Wie lässt sich eine einfache Kostenfunktion für den Austausch von Aminosäuren aus der DNA-Ebene ableiten?,"Man zählt, wie viele DNA-Basen in einem Codon minimal geändert werden müssen, um eine Aminosäure in eine andere umzuwandeln."
"Welche drei Bedingungen muss eine ""sensible score function"" für Alignment-Spalten erfüllen?","(1) \(\mathrm{score}(\tbinom aa)\ge0\ge\mathrm{score}(\tbinom a-)=\mathrm{score}(\tbinom -a)\) für alle \(a\); (2) \(\mathrm{score}(\tbinom aa)\ge\mathrm{score}(\tbinom ac)=\mathrm{score}(\tbinom ca)\) für alle \(a,c\); (3) \(\mathrm{score}(\tbinom ac)\ge\mathrm{score}(\tbinom a-)+\mathrm{score}(\tbinom -c)\) für alle \(a,c\)."
Was besagen die ersten beiden Bedingungen einer sensiblen Score-Funktion anschaulich?,Sie fordern Symmetrie und dass die Ähnlichkeit eines Zeichens mit sich selbst stets mindestens so hoch bewertet wird wie mit einem anderen Zeichen; insbesondere erhalten Indels nie einen positiven Score.
Was besagt die dritte Bedingung einer sensiblen Score-Funktion anschaulich?,Dass eine direkte Substitution stets mindestens so gut bewertet wird wie eine Deletion gefolgt von einer Insertion - ein direkter Austausch ist gegenüber dem Umweg über zwei Indels nicht schlechter.
Welche Einschränkung hat ein Distanzmodell im Vergleich zu einem allgemeinen Similarity-Score bezüglich der Bewertung von Matches?,"Im Distanzmodell hat ein Match stets Kosten \(0\), unabhängig davon, um welches Zeichen es sich handelt - alle Matches werden also gleich bewertet, was die Flexibilität einschränkt."
"Worin unterscheidet sich ein ""general similarity score"" von einem Distanzmodell, und wann ist das nützlich?","Bei einem Similarity Score werden Matches positiv, Mismatches und Indels negativ bewertet (statt wie im Distanzmodell ein Match stets mit Kosten \(0\)). Das ist besonders beim lokalen Alignment nützlich, wo Distanzfunktionen ungeeignet sind."
Welche evolutionäre Grundbeobachtung motiviert die Konstruktion von Ähnlichkeits-Scores für Aminosäuren?,"Über evolutionäre Zeitskalen werden in funktionalen Proteinen ähnliche Aminosäuren häufiger gegeneinander ausgetauscht als unähnliche - man kann Ähnlichkeit also daran ablesen, wie oft eine Aminosäure durch eine andere ersetzt wird."
Was ist der Frequency Vector \(\pi\) der Aminosäuren?,"Ein Vektor \(\pi=(\pi_a)_{a\in\Sigma}\) mit \(\pi_a\ge0\) und \(\sum_a\pi_a=1\), der die natürlichen Häufigkeiten der Aminosäuren angibt. Für zwei zufällige Positionen in zwei zufälligen Proteinen ist die Wahrscheinlichkeit des Paares \((a,b)\) dann \(\pi_a\cdot\pi_b\)."
"Was sind die ""background frequencies"", und wie lassen sie sich aus \(M_t\) gewinnen?","Die Einträge \(\pi_a\) des Frequency Vectors. Sie ergeben sich als Randverteilungen (Marginale) von \(M_t\): \(\pi_a=\sum_b M_t(a,b)\) (und wegen Symmetrie ebenso für \(\pi_b\))."
"Was beschreibt die Häufigkeitstabelle \(M_t(a,b)\)?","Die beobachtete relative Häufigkeit homologer Aminosäurepaare, bei denen zu Beginn eines Evolutionszeitraums \(t\) die Aminosäure \(a\) und am Ende \(b\) vorlag, mit \(\sum_{a,b} M_t(a,b)=1\)."
"Warum wird \(M_t\) als symmetrisch angenommen (\(M_t(a,b)=M_t(b,a)\)), obwohl Evolution gerichtet abläuft?","Weil man den tatsächlichen evolutionären Verlauf einzelner Aminosäuren nicht direkt verfolgen kann - man beobachtet nur zwei heutige Sequenzen, ohne deren jüngsten gemeinsamen Vorfahren zu kennen. Substitutionen und Identitäten werden daher in beide Richtungen gezählt."
"Wie ist die Likelihood Ratio definiert, und wie interpretiert man ihren Wert?","\(M_t(a,b)/(\pi_a\cdot\pi_b)\) - sie setzt die Wahrscheinlichkeit des Paares \((a,b)\) im Evolutionsmodell zur Wahrscheinlichkeit im Zufallsmodell ins Verhältnis. Werte \(>1\) bedeuten Ähnlichkeit, Werte \(<1\) Unähnlichkeit von \(a\) und \(b\)."
"Warum betrachtet man das Verhältnis \(M_t(a,b)/(\pi_a\pi_b)\), statt \(M_t(a,b)\) direkt als Ähnlichkeitsmaß zu verwenden?","Ein großer Wert \(M_t(a,b)\) kann entweder daran liegen, dass \(a\) und \(b\) sich ähnlich sind, oder einfach daran, dass \(a\) bzw \(b\) generell häufige Aminosäuren sind. Das Teilen durch \(\pi_a\cdot\pi_b\) entfernt diesen zweiten (Häufigkeits-)Effekt."
Wie ist die Log-Odds Score-Matrix bezüglich eines Zeitraums \(t\) definiert?,"\(\mathrm{score}_t(a,b) := \log\left(\dfrac{M_t(a,b)}{\pi_a\cdot\pi_b}\right)\) - der Logarithmus der Likelihood Ratio."
"Warum wird bei der Log-Odds Score-Matrix der Logarithmus der Likelihood Ratio verwendet, statt die Ratio direkt zu nutzen?","Um eine additive Funktion zu erhalten: Der Score eines gesamten Alignments soll sich als Summe der Spalten-Scores ergeben - das gilt für die (multiplikativen) Wahrscheinlichkeits-Verhältnisse selbst nicht, wohl aber nach dem Logarithmieren."
Wie sollte der Zeitparameter \(t\) einer Log-Odds Score-Matrix gewählt werden?,"So, dass er zur erwarteten evolutionären Distanz der zu vergleichenden Sequenzen passt - z.\,B sollte für Sequenzen mit gemeinsamem Vorfahren vor \(530\) Millionen Jahren idealerweise eine Matrix mit \(t\approx1060\) Millionen Jahren (Summe beider Zweige zum Vorfahren) verwendet werden."
"Was bedeuten die Score-Einheiten ""bit"" und ""third-bit""?","Ein Score ist in ""bits"" angegeben, wenn er über \(\log_2(\cdot)\) gebildet wurde. Wird er zusätzlich mit dem Faktor \(3\) multipliziert (und gerundet), spricht man von ""third-bits"" - diese Skalierung liefert bequemere, ganzzahlige Scores."
"Welche zwei wichtigen Score-Matrix-Familien für Proteine werden genannt, und was unterscheidet ihre Parameter?","PAM(\(t\)) (Dayhoff et al., 1978) und BLOSUM(\(s\)) (Henikoff und Henikoff, 1992). \(t\) ist ein Divergenzzeit-Parameter, \(s\) ein (invers zu \(t\) korrelierter) Clustering-Ähnlichkeitsparameter. BLOSUM-Matrizen sind für Proteinvergleiche am weitesten verbreitet."
"Wann kann es sinnvoll sein, eine nicht-symmetrische Score-Matrix zu verwenden, obwohl \(M_t\) selbst symmetrisch ist?","Wenn Anfrage- und Datenbanksequenzen aus unterschiedlichen biologischen Kontexten mit unterschiedlichen Hintergrundhäufigkeiten stammen - z.\,B eine transmembrane Helix (hydrophob geprägte Verteilung \(\tau\)) gegen eine Datenbank ""durchschnittlicher"" Proteine (Hintergrundverteilung \(\pi\))."
"Wie verändert sich die Formel der Log-Odds Score-Matrix, wenn Anfrage- und Datenbank-Hintergrundhäufigkeiten unterschiedlich sind?","\(\mathrm{score}_t(a,b) := \log\left(\dfrac{M_t(a,b)}{\tau_a\cdot\pi_b}\right)\), wobei \(\tau\) die Hintergrundhäufigkeiten der Anfragesequenz und \(\pi\) die der Datenbank sind - dadurch gilt i.\,A \(\mathrm{score}(a,b)\neq\mathrm{score}(b,a)\)."
Was ist die Grundidee positionsspezifischer Scores?,"Der Match/Mismatch-Score muss nicht nur von den verglichenen Zeichen abhängen, sondern kann auch direkt von der Position abhängen: Man ersetzt \(\mathrm{score}(x[i],y[j])\) durch eine allgemeinere Funktion \(\mathrm{score}(i,j)\), ohne dass sich der Alignment-Algorithmus selbst ändert."
Wie funktioniert das bipartite Scoring-Schema zur Erkennung entfernt verwandter Transmembranproteine?,"Je nachdem, ob eine Position \(i\) der Anfragesequenz in einer Transmembranhelix liegt oder nicht, wird eine andere Scoring-Matrix verwendet: eine transmembran-spezifische (nicht-symmetrische) Matrix wie SLIM für TM-Helix-Positionen, und eine allgemeine Matrix wie BLOSUM für die übrigen Positionen."
"Wie lautet das ""Advanced Alignment Problem"", das die Forward-Backward-Technik motiviert?","Gegeben zwei Sequenzen \(x,y\) der Längen \(m,n\): Finde das optimale globale Alignment unter der Bedingung, dass der Alignment-Pfad durch eine vorgegebene Zelle \((i_0,j_0)\) der Alignment-Matrix verläuft."
Wie lässt sich das Advanced Alignment Problem in zwei Standardprobleme zerlegen?,In die Ausrichtung der Präfixe \(x[1\dots i_0]\) und \(y[1\dots j_0]\) sowie die Ausrichtung der Suffixe \(x[i_0+1\dots m]\) und \(y[j_0+1\dots n]\) - beides gewöhnliche globale Alignment-Probleme.
Wie ist die reverse Alignment-Matrix \(D^{\mathrm{rev}}\) definiert?,"Man vertauscht Start- und Endzelle und kehrt die Berechnungsrichtung um - effektiv richtet man die umgekehrten (reversed) Sequenzen global aus. \(D^{\mathrm{rev}}(i,j)\) speichert damit die bestmöglichen Kosten für die Suffix-Alignments."
"Wie ist die Total-Cost-Matrix \(T(i,j)\) definiert?","\(T(i,j) = \min\{\mathrm{cost}(A{+}{+}B)\}\), wobei \(A\) ein Alignment der Präfixe \(x[1\dots i]\), \(y[1\dots j]\) und \(B\) ein Alignment der Suffixe \(x[i{+}1\dots m]\), \(y[j{+}1\dots n]\) ist, ""\(+{+}\)"" die Konkatenation von Alignments bezeichnet - also die minimalen Gesamtkosten aller Alignment-Pfade, die durch \((i,j)\) verlaufen."
"Was gibt \(T(i,j)\) anschaulich an?","Die minimal erreichbaren Gesamtkosten eines globalen Alignments von \(x\) und \(y\), wenn man sich dazu zwingt, den Alignment-Pfad durch die Zelle \((i,j)\) zu führen."
"Welchen speziellen Wert hat \(T(0,0)\) bzw \(T(m,n)\), und welche Ungleichung gilt allgemein für \(T(i,j)\)?","\(T(0,0)=T(m,n)=d(x,y)\), die optimale globale Alignment-Distanz (jeder Pfad, insbesondere die optimalen, verläuft durch \((0,0)\) und \((m,n)\)). Allgemein gilt \(T(i,j)\ge d(x,y)\) für alle \((i,j)\)."
"Wie berechnet sich die Total-Cost-Matrix \(T(i,j)\) im Fall additiver Alignment-Kosten?","\(T(i,j) = D(i,j) + D^{\mathrm{rev}}(i,j)\)."
"In welcher Zeit lassen sich \(D\), \(D^{\mathrm{rev}}\) und damit \(T\) berechnen?",In \(O(mn)\) Zeit.
"Warum ist die Berechnung der Total-Cost-Matrix bei affinen Gap-Kosten komplizierter als bei additiven Kosten, und wie löst man das?","Bei affinen Gap-Kosten ist die Kostenkonkatenation nicht einfach additiv, da beim Verschmelzen zweier Gaps an der Schnittstelle die Gap-Eröffnungsstrafe nicht doppelt gezählt werden darf. Lösung mit den Gotoh-Historienmatrizen \(V,H\) (und ihren reversen Gegenstücken): \(T(i,j) = \min\{D(i,j){+}D^{\mathrm{rev}}(i,j),\ V(i,j){+}V^{\mathrm{rev}}(i,j){-}d{+}e,\ H(i,j){+}H^{\mathrm{rev}}(i,j){-}d{+}e\}\), mit Gap-Öffnungskosten \(d\) und Gap-Verlängerungskosten \(e\)."
"Wie ist die Additional-Cost-Matrix \(C(i,j)\) definiert, und was bedeutet ihr Wert?","\(C(i,j) = T(i,j) - d(x,y)\) - die ""Mehrkosten"" dafür, den Alignment-Pfad durch \((i,j)\) zu führen, verglichen mit dem Verbleiben auf einem optimalen Pfad. \(C(i,j)=0\) genau dann, wenn \((i,j)\) auf dem Pfad eines optimalen Alignments liegt, sonst ist der Wert positiv."
"Wie berechnet sich \(C(i,j)\) im additiven Kostenfall, ausgedrückt durch \(D\) und \(D^{\mathrm{rev}}\)?","\(C(i,j) = D(i,j) + D^{\mathrm{rev}}(i,j) - d(x,y)\)."
In welcher Zeit lässt sich die Additional-Cost-Matrix \(C\) berechnen?,"Ebenfalls in \(O(mn)\) Zeit, da sowohl \(T\) als auch \(d(x,y)\) bereits in \(O(mn)\) Zeit vorliegen."
"In welchen vier Anwendungen wird die Forward-Backward-Technik u.\,a eingesetzt?","(1) Alignment im linearen Speicherplatz (Hirschberg-Technik), (2) Auffinden von Regionen leicht suboptimaler Alignments, (3) Berechnung der Regionen für die Carrillo-Lipman-Heuristik beim multiplen Sequenzalignment, (4) Finden von Schnittpunkten für Divide-and-Conquer-Alignment."
Was ist der eigentliche praktische Flaschenhals bei der Berechnung optimaler Alignments - Zeit oder Speicherplatz?,"Der Speicherplatzbedarf von \(O(mn)\), nicht die Laufzeit: Für zwei Bakteriengenome mit je 5 Millionen Basen bräuchte die Traceback-Matrix bereits \(25\cdot10^{12}\) Einträge (25 Terabyte)."
"Warum lässt sich der reine Alignment-Score bereits in \(O(m+n)\) Speicherplatz berechnen, während für das vollständige Alignment mehr Platz nötig ist?","Für den Score genügt es, jeweils zwei benachbarte Zeilen/Spalten der Editiermatrix zu speichern. Für die Rekonstruktion eines konkreten optimalen Alignments (Backtracing) wird dagegen die vollständige Matrix bzw Backtracing-Matrix benötigt."
Was ist die Grundidee von Hirschbergs Divide-and-Conquer-Algorithmus für Alignment im linearen Speicherplatz?,"Die Alignment-Matrix wird an ihrer mittleren Zeile \(m'=\lceil m/2\rceil\) in eine obere und eine untere Hälfte geteilt, wobei die Schnittposition so gewählt wird, dass ein optimales Alignment der Präfixe, verkettet mit einem optimalen Alignment der Suffixe, ein optimales Gesamt-Alignment ergibt."
Wie wird die Schnittspalte \(n'\) in Zeile \(m'\) bei Hirschbergs Algorithmus bestimmt?,"Mit Hilfe der Forward-Backward-Technik: Die obere Hälfte wird vorwärts, die untere rückwärts berechnet; an Zeile \(m'\) überschneiden sich beide, sodass man die Additional-Cost-Werte \(C(m',j)\) für diese Zeile berechnen kann. Ein optimales Alignment verläuft durch Spalte \(n'\) genau dann, wenn \(C(m',n')=0\)."
"Wie wird Hirschbergs Algorithmus rekursiv fortgesetzt, und wann endet die Rekursion?","Das Verfahren wird rekursiv einmal für das obere linke ""Viertel"" und einmal für das untere rechte ""Viertel"" der Matrix aufgerufen. Die Rekursion endet, sobald nur noch eine einzige Zeile übrig bleibt - dieser Fall lässt sich direkt lösen."
Für welches Gap-Kostenmodell wird Hirschbergs Algorithmus in der Grundversion vorgestellt?,Für homogene lineare Gap-Kosten \(g(\ell)=\ell\cdot\gamma\) (mit konstanten Kosten \(\gamma\) pro Gap-Zeichen).
Welche Aufgabe löst Hirschbergs Algorithmus?,Berechnung eines optimalen globalen Alignments zweier Sequenzen bei geringem Speicherbedarf.
"Welche Speicherplatzkomplexität hat Hirschbergs Algorithmus, und warum?","\(O(m+n)\): Alle Matrixberechnungen lassen sich zeilenweise mit höchstens zwei benachbarten Zeilen im Speicher durchführen, und das finale Alignment hat höchstens \(m+n\) Spalten."
"Wie hoch ist der Laufzeit-""Preis"", den man für den linearen Speicherplatzbedarf bei Hirschbergs Algorithmus zahlt?",Nur etwa ein konstanter Faktor \(2\) - die asymptotische Zeitkomplexität bleibt bei \(O(mn)\).
"Warum bleibt die Gesamtzeitkomplexität von Hirschbergs Algorithmus bei \(O(mn)\), obwohl manche Zellen mehrfach berechnet werden?","In der ersten Rekursionsebene werden \(mn\) Zellen berechnet, in der zweiten nur noch die Hälfte der Matrix, in der dritten ein Viertel usw. Die Gesamtsumme ist \(mn\cdot(1+\tfrac12+\tfrac14+\dots) \le 2mn\) (geometrische Reihe)."
"Lässt sich Hirschbergs Technik auf affine Gap-Kosten übertragen, und was ist dabei zu beachten?","Ja, konzeptionell unkompliziert (erstmals gezeigt von Myers und Miller, 1988) - die Grundidee bleibt gleich, aber die Detailrechnung (analog zur Total-Cost-Matrix-Berechnung mit affinen Kosten) ist aufwendiger."
Kann Hirschbergs Technik auch auf allgemeine (beliebige) Gap-Kostenfunktionen angewendet werden?,"Nein - allgemeine Gap-Kosten lassen sich nicht im linearen Speicherplatz behandeln; selbst der reine Alignment-Score kann dann nicht in linearem Speicherplatz berechnet werden, da man stets auf alle Zellen links und oberhalb der aktuellen Zelle zugreifen muss."
Wie lässt sich Hirschbergs Technik auf lokales Alignment im linearen Speicherplatz übertragen?,"Man verwendet eine Scoring- statt einer Kostenfunktion und nutzt aus, dass ein lokales Alignment ein globales Alignment der beiden bestpassenden Teilstrings von \(x\) und \(y\) ist. Kennt man Start- und Endpunkte dieser Teilstrings, kann man das gewöhnliche globale Verfahren anwenden."
Wie findet man beim lokalen Alignment im linearen Speicherplatz die Endpunkte bzw die Startpunkte des optimalen Teilstrings?,Die Endpunkte sind der Eintrag mit dem höchsten Score in der (vorwärts berechneten) lokalen Alignment-Matrix. Die Startpunkte findet man über die Reversal-Technik: Sie sind die Endpunkte des optimalen lokalen Alignments der umgekehrten Sequenzen.
